"country","n_waves","n_obs","min_year","max_year","mean_ha","median_ha","q10","q90","pct_below_1ha"
"Ethiopia",6,312,2010,2020,1.95,1.4,0.47,4.1,38.1
"Malawi",6,313,2010,2020,2.02,1.44,0.55,3.76,31.6
"Nigeria",6,312,2010,2020,1.89,1.43,0.46,3.93,32.7
"Tanzania",6,313,2010,2020,1.9,1.45,0.45,3.64,34.8
"Uganda",6,313,2010,2020,1.91,1.34,0.52,3.8,33.9
"Zambia",6,313,2010,2020,1.94,1.28,0.48,4.31,37.4
"Ghana",6,313,2010,2020,1.83,1.34,0.43,3.67,35.8
"Niger",6,45,2010,2020,1.75,1.19,0.43,3.45,42.2
"Mali",6,54,2010,2020,1.79,1.26,0.51,2.98,38.9
"Burkina",6,293,2010,2020,1.98,1.41,0.48,3.93,34.1
"Senegal",6,220,2010,2020,1.83,1.32,0.46,3.56,32.3
"Benin",6,312,2010,2020,1.88,1.39,0.46,4,33.7
"Togo",6,312,2010,2020,1.98,1.38,0.46,3.92,36.5
"Rwanda",6,313,2010,2020,1.95,1.52,0.54,3.84,29.1
"Cote_d_Ivoire",6,313,2010,2020,1.83,1.42,0.53,3.66,33.9
"Guinea_Bissau",6,273,2010,2020,1.75,1.26,0.5,3.43,35.2
"TOTAL",96,4324,2010,2020,1.9,1.39,0.48,3.83,34.4
